task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__id,taskinfo__image_url,taskinfo__source_uri
0,2015-05-04T15:58:55.910631,547,"{""source_uri"": ""http://www.dailymail.co.uk/news/article-2725754/Ebola-vastly-worse-thought-warns-World-Health-Organisation-America-evacuates-diplomatic-families-affected-country.html"", ""image_url"": ""http://news.bbcimg.co.uk/media/images/78061000/jpg/_78061815_hi023764851-1.jpg"", ""id"": ""0""}",15,0,27,0,completed,0,http://news.bbcimg.co.uk/media/images/78061000/jpg/_78061815_hi023764851-1.jpg,http://www.dailymail.co.uk/news/article-2725754/Ebola-vastly-worse-thought-warns-World-Health-Organisation-America-evacuates-diplomatic-families-affected-country.html
0,2015-05-04T15:58:55.963651,548,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm3.staticflickr.com/2929/14772648475_5b1f76527f_b.jpg"", ""id"": ""1""}",15,0,27,0,completed,1,https://farm3.staticflickr.com/2929/14772648475_5b1f76527f_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:55.990736,549,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm6.staticflickr.com/5581/14586200430_a71ff808d4_b.jpg"", ""id"": ""2""}",15,0,27,0,completed,2,https://farm6.staticflickr.com/5581/14586200430_a71ff808d4_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.015344,550,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm3.staticflickr.com/2927/14749881476_cf52059486_b.jpg"", ""id"": ""3""}",15,0,27,0,completed,3,https://farm3.staticflickr.com/2927/14749881476_cf52059486_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.039915,551,"{""source_uri"": ""https://commons.wikimedia.org/wiki/File:PPE_Training_(2).jpg"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/PPE_Training_%282%29.jpg/600px-PPE_Training_%282%29.jpg"", ""id"": ""4""}",15,0,27,0,completed,4,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/PPE_Training_%282%29.jpg/600px-PPE_Training_%282%29.jpg,https://commons.wikimedia.org/wiki/File:PPE_Training_(2).jpg
0,2015-05-04T15:58:56.064851,552,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Preparing_to_enter_Ebola_treatment_unit_%285%29.jpg/800px-Preparing_to_enter_Ebola_treatment_unit_%285%29.jpg"", ""id"": ""5""}",15,0,27,0,completed,5,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Preparing_to_enter_Ebola_treatment_unit_%285%29.jpg/800px-Preparing_to_enter_Ebola_treatment_unit_%285%29.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe
0,2015-05-04T15:58:56.092192,553,"{""source_uri"": ""http://nypost.com/2014/10/16/man-with-no-protective-gear-seen-transporting-ebola-patient/"", ""image_url"": ""http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2014/07/28/101871540-452782386.530x298.jpg?v=1406549974"", ""id"": ""6""}",15,0,27,0,completed,6,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2014/07/28/101871540-452782386.530x298.jpg?v=1406549974,http://nypost.com/2014/10/16/man-with-no-protective-gear-seen-transporting-ebola-patient/
0,2015-05-04T15:58:56.123438,554,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm4.staticflickr.com/3851/14770283734_cb6c34e052_b.jpg"", ""id"": ""7""}",15,0,27,0,completed,7,https://farm4.staticflickr.com/3851/14770283734_cb6c34e052_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.148582,555,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm3.staticflickr.com/2940/14772318382_3db8c2f134_b.jpg"", ""id"": ""8""}",15,0,27,0,completed,8,https://farm3.staticflickr.com/2940/14772318382_3db8c2f134_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.174177,556,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?search=ebola+ppe&title=Special%3ASearch&go=Go&uselang=en"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Donning_PPE-_Put_on_Coverall_CDC08.webm/640px--Donning_PPE-_Put_on_Coverall_CDC08.webm.jpg"", ""id"": ""9""}",15,0,27,0,completed,9,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Donning_PPE-_Put_on_Coverall_CDC08.webm/640px--Donning_PPE-_Put_on_Coverall_CDC08.webm.jpg,https://commons.wikimedia.org/w/index.php?search=ebola+ppe&title=Special%3ASearch&go=Go&uselang=en
0,2015-05-04T15:58:56.198602,557,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/CDC_Director_exiting_Ebola_treatment_unit.jpg/800px-CDC_Director_exiting_Ebola_treatment_unit.jpg"", ""id"": ""10""}",15,0,27,0,completed,10,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/CDC_Director_exiting_Ebola_treatment_unit.jpg/800px-CDC_Director_exiting_Ebola_treatment_unit.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe
0,2015-05-04T15:58:56.316617,558,"{""source_uri"": ""http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it"", ""image_url"": ""http://www.thanhniennews.com/Uploaded/thevinh/2014_09_08/ebola_IHFO.jpg?width=840"", ""id"": ""11""}",15,0,27,0,completed,11,http://www.thanhniennews.com/Uploaded/thevinh/2014_09_08/ebola_IHFO.jpg?width=840,http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it
0,2015-05-04T15:58:56.350945,559,"{""source_uri"": ""http://www.alibaba.com/product-detail/ebola-medical-personal-protective-equipment-ebola_60024439413.html"", ""image_url"": ""http://l.yimg.com/bt/api/res/1.2/BVS4SapSgk0N8WgZ9Eskaw--/YXBwaWQ9eW5ld3M7Zmk9ZmlsbDtoPTM3NztweG9mZj01MDtweW9mZj0wO3E9NzU7dz02NzA-/http://media.zenfs.com/en_us/News/Reuters/2014-10-06T105948Z_390313364_GM1EAA61GOW01_RTRMADP_3_HEALTH-EBOLA.JPG"", ""id"": ""12""}",15,0,27,0,completed,12,http://l.yimg.com/bt/api/res/1.2/BVS4SapSgk0N8WgZ9Eskaw--/YXBwaWQ9eW5ld3M7Zmk9ZmlsbDtoPTM3NztweG9mZj01MDtweW9mZj0wO3E9NzU7dz02NzA-/http://media.zenfs.com/en_us/News/Reuters/2014-10-06T105948Z_390313364_GM1EAA61GOW01_RTRMADP_3_HEALTH-EBOLA.JPG,http://www.alibaba.com/product-detail/ebola-medical-personal-protective-equipment-ebola_60024439413.html
0,2015-05-04T15:58:56.379773,560,"{""source_uri"": ""http://newtelegraphonline.com/ebola-protective-equipment-grossly-inadequate-say-doctors-health-workers/"", ""image_url"": ""http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2014/07/30/101880839-liberia-volunteers-ebola.530x298.jpg?v=1406752762"", ""id"": ""13""}",15,0,27,0,completed,13,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2014/07/30/101880839-liberia-volunteers-ebola.530x298.jpg?v=1406752762,http://newtelegraphonline.com/ebola-protective-equipment-grossly-inadequate-say-doctors-health-workers/
0,2015-05-04T15:58:56.406843,561,"{""source_uri"": ""http://www.dw.de/failures-in-the-fight-against-ebola/a-17897009"", ""image_url"": ""http://www.dw.de/image/0,,17895903_303,00.jpg"", ""id"": ""14""}",15,0,27,0,completed,14,"http://www.dw.de/image/0,,17895903_303,00.jpg",http://www.dw.de/failures-in-the-fight-against-ebola/a-17897009
0,2015-05-04T15:58:56.447067,562,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""https://media.msf.org/Doc/MSF/Media/TR1/d/f/b/a/MSB12329.jpg"", ""id"": ""15""}",15,0,27,0,completed,15,https://media.msf.org/Doc/MSF/Media/TR1/d/f/b/a/MSB12329.jpg,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:56.473856,563,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""http://www.doctorswithoutborders.org/sites/usa/files/styles/article_homepage/https/media.msf.org/Docs/MSF/Media/TR1/5/b/a/a/MSF141581.jpg"", ""id"": ""16""}",15,0,27,0,completed,16,http://www.doctorswithoutborders.org/sites/usa/files/styles/article_homepage/https/media.msf.org/Docs/MSF/Media/TR1/5/b/a/a/MSF141581.jpg,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:56.500110,564,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm3.staticflickr.com/2916/14585957550_55c68776fa_b.jpg"", ""id"": ""17""}",15,0,27,0,completed,17,https://farm3.staticflickr.com/2916/14585957550_55c68776fa_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.531153,565,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm6.staticflickr.com/5588/14772299882_c49c3a0c5d_b.jpg"", ""id"": ""18""}",15,0,27,0,completed,18,https://farm6.staticflickr.com/5588/14772299882_c49c3a0c5d_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.558156,566,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm3.staticflickr.com/2902/14586163497_fe8a24f7ca_b.jpg"", ""id"": ""19""}",15,0,27,0,completed,19,https://farm3.staticflickr.com/2902/14586163497_fe8a24f7ca_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.590470,567,"{""source_uri"": ""https://commons.wikimedia.org/wiki/File:PPE_demonstration.jpg"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/PPE_demonstration.jpg/800px-PPE_demonstration.jpg"", ""id"": ""20""}",15,0,27,0,completed,20,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/PPE_demonstration.jpg/800px-PPE_demonstration.jpg,https://commons.wikimedia.org/wiki/File:PPE_demonstration.jpg
0,2015-05-04T15:58:56.615706,568,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?search=ebola+ppe&title=Special%3ASearch&go=Go&uselang=en"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/WHO_in_PPE.jpg/800px-WHO_in_PPE.jpg"", ""id"": ""21""}",15,0,27,0,completed,21,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/WHO_in_PPE.jpg/800px-WHO_in_PPE.jpg,https://commons.wikimedia.org/w/index.php?search=ebola+ppe&title=Special%3ASearch&go=Go&uselang=en
0,2015-05-04T15:58:56.642003,569,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/New_Ebola_isolation_ward_in_Nigeria.jpg/450px-New_Ebola_isolation_ward_in_Nigeria.jpg"", ""id"": ""22""}",15,0,27,0,completed,22,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/New_Ebola_isolation_ward_in_Nigeria.jpg/450px-New_Ebola_isolation_ward_in_Nigeria.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe
0,2015-05-04T15:58:56.671997,570,"{""source_uri"": ""http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it"", ""image_url"": ""http://newtelegraphonline.com/wp-content/uploads/2014/08/Nurse-dies-of-Ebola.png"", ""id"": ""23""}",15,0,27,0,completed,23,http://newtelegraphonline.com/wp-content/uploads/2014/08/Nurse-dies-of-Ebola.png,http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it
0,2015-05-04T15:58:56.699467,571,"{""source_uri"": ""http://rt.com/news/179644-liberia-ebola-experimental-drugs-ethics/"", ""image_url"": ""http://assets.nydailynews.com/polopoly_fs/1.1975129.1413388844!/img/httpImage/image.jpg_gen/derivatives/article_970/liberia-ebola.jpg"", ""id"": ""24""}",15,0,27,0,completed,24,http://assets.nydailynews.com/polopoly_fs/1.1975129.1413388844!/img/httpImage/image.jpg_gen/derivatives/article_970/liberia-ebola.jpg,http://rt.com/news/179644-liberia-ebola-experimental-drugs-ethics/
0,2015-05-04T15:58:56.773510,572,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm6.staticflickr.com/5567/14586257059_fde7a18da9_b.jpg"", ""id"": ""25""}",15,0,27,0,completed,25,https://farm6.staticflickr.com/5567/14586257059_fde7a18da9_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.819909,573,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm4.staticflickr.com/3912/14770269674_63a555e566_b.jpg"", ""id"": ""26""}",15,0,27,0,completed,26,https://farm4.staticflickr.com/3912/14770269674_63a555e566_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.849250,574,"{""source_uri"": ""https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/"", ""image_url"": ""https://farm4.staticflickr.com/3864/14769458221_d947c0db80_b.jpg"", ""id"": ""27""}",15,0,27,0,completed,27,https://farm4.staticflickr.com/3864/14769458221_d947c0db80_b.jpg,https://www.flickr.com/photos/126392347@N06/sets/72157645595763368/
0,2015-05-04T15:58:56.875458,575,"{""source_uri"": ""https://secure.flickr.com/photos/ifrc/"", ""image_url"": ""https://c2.staticflickr.com/4/3954/15619601251_4d091aed6b.jpg"", ""id"": ""28""}",15,0,27,0,completed,28,https://c2.staticflickr.com/4/3954/15619601251_4d091aed6b.jpg,https://secure.flickr.com/photos/ifrc/
0,2015-05-04T15:58:56.904908,576,"{""source_uri"": ""https://commons.wikimedia.org/wiki/File:PPE_Training.jpg"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/PPE_Training.jpg/600px-PPE_Training.jpg"", ""id"": ""29""}",15,0,27,0,completed,29,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/PPE_Training.jpg/600px-PPE_Training.jpg,https://commons.wikimedia.org/wiki/File:PPE_Training.jpg
0,2015-05-04T15:58:56.933601,577,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Preparing_to_enter_Ebola_treatment_unit_%282%29.jpg/400px-Preparing_to_enter_Ebola_treatment_unit_%282%29.jpg"", ""id"": ""30""}",15,0,27,0,completed,30,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Preparing_to_enter_Ebola_treatment_unit_%282%29.jpg/400px-Preparing_to_enter_Ebola_treatment_unit_%282%29.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe
0,2015-05-04T15:58:56.962961,578,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Ebola_Supplies_in_Lagos.jpg/800px-Ebola_Supplies_in_Lagos.jpg"", ""id"": ""31""}",15,0,27,0,completed,31,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Ebola_Supplies_in_Lagos.jpg/800px-Ebola_Supplies_in_Lagos.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe
0,2015-05-04T15:58:56.991459,579,"{""source_uri"": ""http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it"", ""image_url"": ""http://media.npr.org/assets/img/2014/07/24/ebola-suit-2_slide-74ca9d6bd40bf3ba5b80bf65315f4d105b06cbb7-s2-c85.jpg"", ""id"": ""32""}",15,0,27,0,completed,32,http://media.npr.org/assets/img/2014/07/24/ebola-suit-2_slide-74ca9d6bd40bf3ba5b80bf65315f4d105b06cbb7-s2-c85.jpg,http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it
0,2015-05-04T15:58:57.018237,580,"{""source_uri"": ""http://newtelegraphonline.com/ebola-protective-equipment-grossly-inadequate-say-doctors-health-workers/"", ""image_url"": ""http://who.int/features/2014/ebola-liberia/ebola-liberia-9.jpg"", ""id"": ""33""}",15,0,27,0,completed,33,http://who.int/features/2014/ebola-liberia/ebola-liberia-9.jpg,http://newtelegraphonline.com/ebola-protective-equipment-grossly-inadequate-say-doctors-health-workers/
0,2015-05-04T15:58:57.046718,581,"{""source_uri"": ""http://www.dw.de/failures-in-the-fight-against-ebola/a-17897009"", ""image_url"": ""http://www.dw.de/image/0,,17975566_301,00.jpg"", ""id"": ""34""}",15,0,27,0,completed,34,"http://www.dw.de/image/0,,17975566_301,00.jpg",http://www.dw.de/failures-in-the-fight-against-ebola/a-17897009
0,2015-05-04T15:58:57.074314,582,"{""source_uri"": ""http://www.dailymail.co.uk/news/article-2725754/Ebola-vastly-worse-thought-warns-World-Health-Organisation-America-evacuates-diplomatic-families-affected-country.html"", ""image_url"": ""http://starrfmonline.com/kitnes/data/2014/10/02/1.1858484.jpg"", ""id"": ""35""}",15,0,27,0,completed,35,http://starrfmonline.com/kitnes/data/2014/10/02/1.1858484.jpg,http://www.dailymail.co.uk/news/article-2725754/Ebola-vastly-worse-thought-warns-World-Health-Organisation-America-evacuates-diplomatic-families-affected-country.html
0,2015-05-04T15:58:57.098574,583,"{""source_uri"": ""http://who.int/features/2014/ebola-liberia/photos/en/index2.html"", ""image_url"": ""http://who.int/features/2014/ebola-liberia/ebola-liberia-3.jpg"", ""id"": ""36""}",15,0,27,0,completed,36,http://who.int/features/2014/ebola-liberia/ebola-liberia-3.jpg,http://who.int/features/2014/ebola-liberia/photos/en/index2.html
0,2015-05-04T15:58:57.124134,584,"{""source_uri"": ""http://www.bbc.com/news/health-29518703"", ""image_url"": ""http://www.scientificamerican.com/sciam/cache/file/6B9F198F-7910-4803-AFA07F360E437AF8.jpg"", ""id"": ""37""}",15,0,27,0,completed,37,http://www.scientificamerican.com/sciam/cache/file/6B9F198F-7910-4803-AFA07F360E437AF8.jpg,http://www.bbc.com/news/health-29518703
0,2015-05-04T15:58:57.149327,585,"{""source_uri"": ""http://www.nydailynews.com/news/national/gonzalez-hospital-nurses-claim-lack-ebola-protocols-article-1.1974703"", ""image_url"": ""http://graphics8.nytimes.com/images/2014/10/20/multimedia/liberia-ebola-clinic-day/liberia-ebola-clinic-day-videoSixteenByNine1050.jpg"", ""id"": ""38""}",15,0,27,0,completed,38,http://graphics8.nytimes.com/images/2014/10/20/multimedia/liberia-ebola-clinic-day/liberia-ebola-clinic-day-videoSixteenByNine1050.jpg,http://www.nydailynews.com/news/national/gonzalez-hospital-nurses-claim-lack-ebola-protocols-article-1.1974703
0,2015-05-04T15:58:57.175425,586,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""https://media.msf.org/Doc/MSF/Media/TR1/a/2/8/c/MSB12583.jpg"", ""id"": ""39""}",15,0,27,0,completed,39,https://media.msf.org/Doc/MSF/Media/TR1/a/2/8/c/MSB12583.jpg,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:57.205006,587,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""https://media.msf.org/Doc/MSF/Media/TR1/d/1/4/e/MSB12577.jpg"", ""id"": ""40""}",15,0,27,0,completed,40,https://media.msf.org/Doc/MSF/Media/TR1/d/1/4/e/MSB12577.jpg,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:57.233398,588,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""http://www.doctorswithoutborders.org/sites/usa/files/styles/article_homepage/public/dominic.png?itok=E9IGXopD"", ""id"": ""41""}",15,0,27,0,completed,41,http://www.doctorswithoutborders.org/sites/usa/files/styles/article_homepage/public/dominic.png?itok=E9IGXopD,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:57.309567,589,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""http://www.doctorswithoutborders.org/sites/usa/files/styles/article_homepage/https/media.msf.org/Doc/MSF/Media/CMS1/4/5/e/4/MSB13290.jpg"", ""id"": ""42""}",15,0,27,0,completed,42,http://www.doctorswithoutborders.org/sites/usa/files/styles/article_homepage/https/media.msf.org/Doc/MSF/Media/CMS1/4/5/e/4/MSB13290.jpg,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:57.403314,590,"{""source_uri"": ""http://www.doctorswithoutborders.org/our-work/medical-issues/ebola"", ""image_url"": ""http://www.doctorswithoutborders.org/sites/usa/files/styles/detail_page_header_left_sidebar/https/media.msf.org/Doc/MSF/Media/TR1/9/c/a/7/MSB13567.jpg"", ""id"": ""43""}",15,0,27,0,completed,43,http://www.doctorswithoutborders.org/sites/usa/files/styles/detail_page_header_left_sidebar/https/media.msf.org/Doc/MSF/Media/TR1/9/c/a/7/MSB13567.jpg,http://www.doctorswithoutborders.org/our-work/medical-issues/ebola
0,2015-05-04T15:58:57.460716,591,"{""source_uri"": ""https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe"", ""image_url"": ""https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Ebola_Treatment_Unit.jpg/800px-Ebola_Treatment_Unit.jpg"", ""id"": ""44""}",15,0,27,0,completed,44,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Ebola_Treatment_Unit.jpg/800px-Ebola_Treatment_Unit.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Search&limit=20&offset=20&profile=default&search=ebola+ppe
0,2015-05-04T15:58:57.492214,592,"{""source_uri"": ""http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it"", ""image_url"": ""http://media.npr.org/assets/img/2014/07/24/ebola-suit-1_slide-361a142046f38abb5fe36da77883619cbb68fd2d-s4-c85.jpg"", ""id"": ""45""}",15,0,27,0,completed,45,http://media.npr.org/assets/img/2014/07/24/ebola-suit-1_slide-361a142046f38abb5fe36da77883619cbb68fd2d-s4-c85.jpg,http://www.npr.org/blogs/goatsandsoda/2014/07/24/334948345/this-suit-keeps-ebola-out-so-how-can-a-health-worker-catch-it
0,2015-05-04T15:58:57.523101,593,"{""source_uri"": ""http://www.thanhniennews.com/health/ebola-vaccine-fully-successful-in-monkey-tests-30855.html"", ""image_url"": ""http://img.qz.com/2014/10/ebola-africa-protective-gear.jpg?w=940"", ""id"": ""46""}",15,0,27,0,completed,46,http://img.qz.com/2014/10/ebola-africa-protective-gear.jpg?w=940,http://www.thanhniennews.com/health/ebola-vaccine-fully-successful-in-monkey-tests-30855.html
0,2015-05-04T15:58:57.549819,594,"{""source_uri"": ""http://www.dw.de/failures-in-the-fight-against-ebola/a-17897009"", ""image_url"": ""http://www.dw.de/image/0,,17895703_401,00.jpg"", ""id"": ""47""}",15,0,27,0,completed,47,"http://www.dw.de/image/0,,17895703_401,00.jpg",http://www.dw.de/failures-in-the-fight-against-ebola/a-17897009
0,2015-05-04T15:58:57.574426,595,"{""source_uri"": ""http://www.dw.de/un-gravely-concerned-over-food-shortages-in-ebola-hit-countries/a-17894914"", ""image_url"": ""http://www.dw.de/image/0,,17873834_303,00.jpg"", ""id"": ""48""}",15,0,27,0,completed,48,"http://www.dw.de/image/0,,17873834_303,00.jpg",http://www.dw.de/un-gravely-concerned-over-food-shortages-in-ebola-hit-countries/a-17894914
